sensor_type,device_type,timestamps,x,y,z
Magnetometer,smartphone,1529657316237000000,-14.201355,63.51776,0.091552734
Magnetometer,smartphone,1529657316247000000,-14.251709,64.44702,1.3626099
Magnetometer,smartphone,1529657316257000000,-15.428162,63.21411,0.76446533
Magnetometer,smartphone,1529657316268000000,-15.312195,63.61389,-0.3753662
Magnetometer,smartphone,1529657316277000000,-16.035461,62.739563,-0.34484863
Magnetometer,smartphone,1529657316287000000,-16.09497,64.05945,2.3712158
Magnetometer,smartphone,1529657316296000000,-15.574646,63.346863,2.3773193
Magnetometer,smartphone,1529657316307000000,-17.111206,62.81128,1.9317627
Magnetometer,smartphone,1529657316316000000,-18.060303,63.0188,2.5878906
Magnetometer,smartphone,1529657316326000000,-17.69867,62.322998,2.4353027
Magnetometer,smartphone,1529657316336000000,-17.707825,62.583923,3.2363892
Magnetometer,smartphone,1529657316345000000,-20.365906,62.535095,3.767395
Magnetometer,smartphone,1529657316355000000,-20.088196,62.53662,0.69732666
Magnetometer,smartphone,1529657316365000000,-21.838379,63.201904,2.4871826
Magnetometer,smartphone,1529657316375000000,-21.685791,63.064575,1.3580322
Magnetometer,smartphone,1529657316385000000,-21.635437,62.390137,1.6952515
Magnetometer,smartphone,1529657316395000000,-22.468567,62.87079,0.40740967
Magnetometer,smartphone,1529657316405000000,-21.429443,63.719177,0.37078857
Magnetometer,smartphone,1529657316415000000,-20.884705,64.49432,-2.0751953
Magnetometer,smartphone,1529657316425000000,-21.774292,64.0213,-0.43640137
Magnetometer,smartphone,1529657316435000000,-20.735168,64.86969,-0.47302246
Magnetometer,smartphone,1529657316445000000,-20.53833,63.80768,-3.3569336
Magnetometer,smartphone,1529657316454000000,-20.835876,65.58075,-4.8431396
Magnetometer,smartphone,1529657316464000000,-22.647095,64.4043,-5.7540894
Magnetometer,smartphone,1529657316474000000,-21.083069,64.02588,-8.354187
Magnetometer,smartphone,1529657316483000000,-19.900513,64.99939,-8.718872
Magnetometer,smartphone,1529657316493000000,-19.38324,64.16168,-9.677124
Magnetometer,smartphone,1529657316503000000,-19.911194,64.49585,-12.580872
Magnetometer,smartphone,1529657316513000000,-20.748901,65.10773,-13.546753
Magnetometer,smartphone,1529657316523000000,-20.419312,64.816284,-13.868713
Magnetometer,smartphone,1529657316533000000,-19.818115,64.912415,-15.4953
Magnetometer,smartphone,1529657316542000000,-18.885803,64.715576,-17.442322
Magnetometer,smartphone,1529657316552000000,-18.832397,63.78479,-18.391418
Magnetometer,smartphone,1529657316562000000,-18.978882,63.91754,-16.778564
Magnetometer,smartphone,1529657316573000000,-18.763733,62.586975,-19.657898
Magnetometer,smartphone,1529657316583000000,-19.75708,63.08136,-21.102905
Magnetometer,smartphone,1529657316592000000,-17.944336,64.12964,-20.83435
Magnetometer,smartphone,1529657316602000000,-17.506409,62.22992,-21.606445
Magnetometer,smartphone,1529657316612000000,-16.537476,61.497498,-23.544312
Magnetometer,smartphone,1529657316622000000,-15.458679,61.67755,-24.050903
Magnetometer,smartphone,1529657316632000000,-16.290283,60.01587,-24.64447
Magnetometer,smartphone,1529657316641000000,-16.55426,61.125183,-27.085876
Magnetometer,smartphone,1529657316651000000,-14.971924,61.117554,-25.982666
Magnetometer,smartphone,1529657316661000000,-16.194153,60.557556,-26.594543
Magnetometer,smartphone,1529657316671000000,-15.596008,60.91156,-26.934814
Magnetometer,smartphone,1529657316680000000,-16.00647,59.757996,-28.677368
Magnetometer,smartphone,1529657316690000000,-16.85028,60.884094,-27.075195
Magnetometer,smartphone,1529657316700000000,-17.388916,59.848022,-25.590515
Magnetometer,smartphone,1529657316710000000,-17.341614,59.176636,-25.576782
Magnetometer,smartphone,1529657316720000000,-17.773438,58.802795,-24.432373
Magnetometer,smartphone,1529657316730000000,-17.20581,59.306335,-26.550293
Magnetometer,smartphone,1529657316740000000,-18.51654,60.212708,-25.901794
Magnetometer,smartphone,1529657316750000000,-17.11731,58.34961,-24.75586
Magnetometer,smartphone,1529657316760000000,-17.019653,59.14612,-25.097656
Magnetometer,smartphone,1529657316770000000,-15.965271,59.9823,-23.843384
Magnetometer,smartphone,1529657316779000000,-17.35382,59.440613,-25.099182
Magnetometer,smartphone,1529657316789000000,-16.783142,60.580444,-23.196411
Magnetometer,smartphone,1529657316799000000,-16.009521,60.906982,-22.087097
Magnetometer,smartphone,1529657316809000000,-15.545654,60.87494,-22.901917
Magnetometer,smartphone,1529657316819000000,-15.068054,60.958862,-21.781921
Magnetometer,smartphone,1529657316828000000,-13.386536,61.619568,-21.664429
Magnetometer,smartphone,1529657316838000000,-13.148499,62.797546,-21.209717
Magnetometer,smartphone,1529657316848000000,-13.005066,63.30414,-19.28711
Magnetometer,smartphone,1529657316858000000,-10.798645,63.37738,-18.034363
Magnetometer,smartphone,1529657316867000000,-11.299133,63.563538,-19.482422
Magnetometer,smartphone,1529657316877000000,-9.941101,64.382935,-19.20166
Magnetometer,smartphone,1529657316888000000,-11.152649,63.430786,-21.095276
Magnetometer,smartphone,1529657316897000000,-11.706543,62.66327,-19.456482
Magnetometer,smartphone,1529657316907000000,-11.9140625,62.96692,-21.879578
Magnetometer,smartphone,1529657316917000000,-11.369324,61.59973,-23.634338
Magnetometer,smartphone,1529657316927000000,-11.837769,61.636353,-23.303223
Magnetometer,smartphone,1529657316937000000,-13.111877,61.87744,-23.449707
Magnetometer,smartphone,1529657316946000000,-12.09259,60.725403,-23.602295
Magnetometer,smartphone,1529657316956000000,-12.93335,61.46698,-24.08905
Magnetometer,smartphone,1529657316966000000,-12.963867,59.98535,-22.11914
Magnetometer,smartphone,1529657316976000000,-11.506653,59.329224,-22.129822
Magnetometer,smartphone,1529657316986000000,-10.453796,59.529114,-24.732971
Magnetometer,smartphone,1529657316996000000,-11.837769,59.36737,-23.416138
Magnetometer,smartphone,1529657317006000000,-8.676147,58.970642,-23.622131
Magnetometer,smartphone,1529657317015000000,-8.491516,60.443115,-25.915527
Magnetometer,smartphone,1529657317025000000,-6.878662,60.031128,-24.64447
Magnetometer,smartphone,1529657317035000000,-7.3303223,60.054016,-22.862244
Magnetometer,smartphone,1529657317045000000,-8.384705,59.217834,-24.116516
Magnetometer,smartphone,1529657317054000000,-9.623718,59.17816,-22.964478
Magnetometer,smartphone,1529657317064000000,-6.1950684,59.301758,-24.154663
Magnetometer,smartphone,1529657317074000000,-5.2108765,59.324646,-20.462036
Magnetometer,smartphone,1529657317084000000,-5.6488037,58.955383,-19.799805
Magnetometer,smartphone,1529657317094000000,-5.534363,61.75232,-20.185852
Magnetometer,smartphone,1529657317104000000,-5.682373,59.617615,-18.84613
Magnetometer,smartphone,1529657317113000000,-6.0150146,60.29358,-16.435242
Magnetometer,smartphone,1529657317123000000,-5.000305,58.891296,-18.519592
Magnetometer,smartphone,1529657317133000000,-4.9102783,60.202026,-16.452026
Magnetometer,smartphone,1529657317143000000,-4.4937134,61.09619,-15.672302
Magnetometer,smartphone,1529657317153000000,-4.6661377,61.3739,-15.351868
Magnetometer,smartphone,1529657317162000000,-4.9102783,60.202026,-16.452026
Magnetometer,smartphone,1529657317172000000,-3.4164429,61.405945,-15.696716
Magnetometer,smartphone,1529657317182000000,-5.7724,61.723328,-14.050293
Magnetometer,smartphone,1529657317192000000,-5.7037354,60.780334,-13.708496
Magnetometer,smartphone,1529657317203000000,-5.2383423,61.12976,-12.109375
Magnetometer,smartphone,1529657317212000000,-7.4691772,61.32965,-13.851929
Magnetometer,smartphone,1529657317222000000,-5.2001953,60.59265,-12.098694
Magnetometer,smartphone,1529657317231000000,-5.7113647,61.424255,-10.656738
Magnetometer,smartphone,1529657317241000000,-6.486511,60.84137,-13.212585
Magnetometer,smartphone,1529657317251000000,-4.2678833,60.906982,-10.992432
Magnetometer,smartphone,1529657317261000000,-5.970764,60.26306,-12.886047
Magnetometer,smartphone,1529657317271000000,-4.4433594,61.05957,-11.637878
Magnetometer,smartphone,1529657317281000000,-5.519104,60.876465,-10.809326
Magnetometer,smartphone,1529657317290000000,-5.26886,59.51996,-10.945129
Magnetometer,smartphone,1529657317300000000,-6.452942,60.81848,-10.630798
Magnetometer,smartphone,1529657317310000000,-5.743408,61.958313,-10.183716
Magnetometer,smartphone,1529657317320000000,-7.0373535,60.32715,-9.802246
Magnetometer,smartphone,1529657317330000000,-8.332825,60.71167,-10.919189
Magnetometer,smartphone,1529657317340000000,-6.7703247,61.10077,-9.1796875
Magnetometer,smartphone,1529657317350000000,-7.5057983,60.61859,-7.86438
Magnetometer,smartphone,1529657317360000000,-7.611084,59.828186,-8.16803
Magnetometer,smartphone,1529657317370000000,-8.772278,60.472107,-9.776306
Magnetometer,smartphone,1529657317380000000,-8.757019,59.950256,-11.540222
Magnetometer,smartphone,1529657317389000000,-9.483337,59.332275,-10.223389
Magnetometer,smartphone,1529657317398000000,-9.892273,58.56018,-9.555054
Magnetometer,smartphone,1529657317409000000,-10.528564,58.488464,-10.671997
Magnetometer,smartphone,1529657317419000000,-9.561157,58.01239,-11.323547
Magnetometer,smartphone,1529657317429000000,-10.385132,58.358765,-12.606812
Magnetometer,smartphone,1529657317438000000,-8.628845,55.674744,-12.57782
Magnetometer,smartphone,1529657317448000000,-9.098816,55.45807,-13.856506
Magnetometer,smartphone,1529657317458000000,-9.664917,56.83899,-13.7161255
Magnetometer,smartphone,1529657317467000000,-8.473206,55.281067,-14.993286
Magnetometer,smartphone,1529657317477000000,-10.656738,54.80957,-16.720581
Magnetometer,smartphone,1529657317487000000,-8.430481,52.087402,-16.859436
Magnetometer,smartphone,1529657317498000000,-7.873535,52.726746,-19.14215
Magnetometer,smartphone,1529657317507000000,-9.767151,50.231934,-21.47522
Magnetometer,smartphone,1529657317517000000,-9.371948,51.397705,-21.02356
Magnetometer,smartphone,1529657317526000000,-10.380554,50.016785,-21.45996
Magnetometer,smartphone,1529657317536000000,-10.455322,50.964355,-22.286987
Magnetometer,smartphone,1529657317547000000,-10.928345,48.605347,-23.034668
Magnetometer,smartphone,1529657317556000000,-11.36322,47.85309,-24.46289
Magnetometer,smartphone,1529657317566000000,-9.872437,48.54889,-26.922607
Magnetometer,smartphone,1529657317576000000,-11.8637085,46.15326,-23.771667
Magnetometer,smartphone,1529657317586000000,-10.623169,45.93506,-26.208496
Magnetometer,smartphone,1529657317595000000,-11.883545,45.91217,-26.831055
Magnetometer,smartphone,1529657317605000000,-12.42981,44.37256,-29.04663
Magnetometer,smartphone,1529657317615000000,-12.033081,43.39447,-27.742004
Magnetometer,smartphone,1529657317625000000,-11.740112,43.766785,-27.270508
Magnetometer,smartphone,1529657317635000000,-13.262939,43.093872,-27.391052
Magnetometer,smartphone,1529657317645000000,-14.227295,43.3136,-28.025818
Magnetometer,smartphone,1529657317655000000,-12.666321,43.066406,-30.143738
Magnetometer,smartphone,1529657317664000000,-13.046265,42.27295,-27.215576
Magnetometer,smartphone,1529657317674000000,-12.315369,42.886353,-28.048706
Magnetometer,smartphone,1529657317684000000,-13.829041,42.333984,-26.719666
Magnetometer,smartphone,1529657317694000000,-13.102722,40.937805,-26.539612
Magnetometer,smartphone,1529657317704000000,-13.308716,41.622925,-26.713562
Magnetometer,smartphone,1529657317714000000,-12.709045,42.230225,-25.445557
Magnetometer,smartphone,1529657317723000000,-12.295532,43.12744,-24.987793
Magnetometer,smartphone,1529657317733000000,-14.169312,43.016052,-24.954224
Magnetometer,smartphone,1529657317743000000,-14.250183,41.95404,-24.768066
Magnetometer,smartphone,1529657317753000000,-13.796997,42.311096,-24.137878
Magnetometer,smartphone,1529657317763000000,-13.844299,42.982483,-24.151611
Magnetometer,smartphone,1529657317773000000,-13.635254,42.422485,-23.013306
Magnetometer,smartphone,1529657317783000000,-13.847351,43.240356,-22.866821
Magnetometer,smartphone,1529657317793000000,-12.780762,43.43109,-24.502563
Magnetometer,smartphone,1529657317802000000,-13.6657715,43.08319,-21.73767
Magnetometer,smartphone,1529657317812000000,-12.275696,43.751526,-19.677734
Magnetometer,smartphone,1529657317822000000,-10.752869,44.42444,-19.55719
Magnetometer,smartphone,1529657317832000000,-11.834717,44.117737,-20.01648
Magnetometer,smartphone,1529657317842000000,-11.149597,45.91217,-17.808533
Magnetometer,smartphone,1529657317852000000,-9.944153,44.599915,-16.508484
Magnetometer,smartphone,1529657317862000000,-8.677673,44.618225,-15.400696
Magnetometer,smartphone,1529657317871000000,-9.887695,45.93506,-17.184448
Magnetometer,smartphone,1529657317881000000,-9.04541,45.32013,-15.895081
Magnetometer,smartphone,1529657317891000000,-8.911133,45.45288,-17.028809
Magnetometer,smartphone,1529657317901000000,-9.65271,44.84558,-17.002869
Magnetometer,smartphone,1529657317911000000,-9.729004,44.03534,-14.886475
Magnetometer,smartphone,1529657317920000000,-10.72998,44.407654,-17.782593
Magnetometer,smartphone,1529657317931000000,-11.105347,45.370483,-17.312622
Magnetometer,smartphone,1529657317940000000,-10.844421,44.136047,-15.837097
Magnetometer,smartphone,1529657317950000000,-11.837769,44.75708,-16.479492
Magnetometer,smartphone,1529657317959000000,-10.592651,44.792175,-17.147827
Magnetometer,smartphone,1529657317970000000,-9.953308,44.86084,-15.707397
Magnetometer,smartphone,1529657317980000000,-9.063721,45.59021,-15.899658
Magnetometer,smartphone,1529657317990000000,-8.685303,44.880676,-14.599609
Magnetometer,smartphone,1529657317999000000,-8.9401245,43.9682,-14.898682
Magnetometer,smartphone,1529657318009000000,-6.5994263,43.663025,-17.835999
Magnetometer,smartphone,1529657318019000000,-5.685425,46.131897,-18.873596
Magnetometer,smartphone,1529657318029000000,-4.5532227,46.018982,-16.63208
Magnetometer,smartphone,1529657318039000000,-5.2597046,45.133972,-15.309143
Magnetometer,smartphone,1529657318048000000,-3.022766,44.929504,-13.082886
Magnetometer,smartphone,1529657318058000000,-5.114746,45.256042,-15.475464
Magnetometer,smartphone,1529657318068000000,-4.9697876,45.762634,-13.552856
Magnetometer,smartphone,1529657318078000000,-3.4164429,45.90454,-14.067078
Magnetometer,smartphone,1529657318087000000,-4.7317505,46.81244,-13.74054
Magnetometer,smartphone,1529657318097000000,-5.0689697,44.969177,-13.372803
Magnetometer,smartphone,1529657318107000000,-4.58374,47.18933,-12.30011
Magnetometer,smartphone,1529657318117000000,-4.5303345,46.640015,-10.998535
Magnetometer,smartphone,1529657318127000000,-4.0649414,46.98944,-9.399414
Magnetometer,smartphone,1529657318137000000,-3.6102295,47.60132,-7.1624756
Magnetometer,smartphone,1529657318147000000,-3.590393,46.949768,-9.407043
Magnetometer,smartphone,1529657318157000000,-2.0492554,47.354126,-9.2803955
Magnetometer,smartphone,1529657318167000000,-3.0822754,49.02649,-7.2021484
Magnetometer,smartphone,1529657318177000000,-2.5741577,48.70758,-5.912781
Magnetometer,smartphone,1529657318186000000,-3.9642334,48.420715,-5.722046
Magnetometer,smartphone,1529657318195000000,-3.95813,48.416138,-5.2383423
Magnetometer,smartphone,1529657318206000000,-5.126953,47.306824,-4.548645
Magnetometer,smartphone,1529657318216000000,-3.9230347,48.008728,-4.7454834
Magnetometer,smartphone,1529657318226000000,-5.2108765,48.643494,-3.768921
Magnetometer,smartphone,1529657318236000000,-6.602478,48.358154,-3.7399292
Magnetometer,smartphone,1529657318245000000,-4.147339,47.076416,-2.6229858
Magnetometer,smartphone,1529657318255000000,-4.672241,47.9187,-2.3101807
Magnetometer,smartphone,1529657318265000000,-5.3390503,48.50769,-2.1499634
Magnetometer,smartphone,1529657318275000000,-6.730652,48.605347,0.1296997
Magnetometer,smartphone,1529657318284000000,-5.0079346,48.469543,-0.86517334
Magnetometer,smartphone,1529657318294000000,-5.8410645,49.205017,-0.70495605
Magnetometer,smartphone,1529657318304000000,-7.7835083,49.7818,-2.2979736
Magnetometer,smartphone,1529657318314000000,-5.8135986,48.675537,-1.5014648
Magnetometer,smartphone,1529657318324000000,-5.7724,48.008728,-1.9714355
Magnetometer,smartphone,1529657318333000000,-6.742859,48.614502,-0.8377075
Magnetometer,smartphone,1529657318343000000,-7.209778,48.649597,-0.3463745
Magnetometer,smartphone,1529657318353000000,-7.662964,48.41919,-0.17242432
Magnetometer,smartphone,1529657318363000000,-7.711792,49.34845,1.0986328
Magnetometer,smartphone,1529657318373000000,-8.68988,47.561646,0.831604
Magnetometer,smartphone,1529657318383000000,-8.66394,49.68567,2.2369385
Magnetometer,smartphone,1529657318393000000,-9.680176,48.439026,1.7974854
Magnetometer,smartphone,1529657318403000000,-9.416199,49.086,1.4556885
Magnetometer,smartphone,1529657318412000000,-9.837341,48.32306,1.1566162
Magnetometer,smartphone,1529657318422000000,-11.218262,48.41461,4.243469
Magnetometer,smartphone,1529657318432000000,-8.891296,48.371887,1.7852783
Magnetometer,smartphone,1529657318442000000,-8.013916,49.108887,0.78582764
